Prefix;Name;Size;TimeSlow;TimeFast;Code
;nop;1;4;0;00
;ld bc,nn;3;10;0;01XXXX
;ld (bc),a;1;7;0;02
;inc bc;1;6;0;03
;inc b;1;4;0;04
;dec b;1;4;0;05
;ld b,n;2;7;0;06XX
;rlca;1;4;0;07
;ex af,af';1;4;0;08
;add hl,bc;1;11;0;09
;ld a,(bc);1;7;0;0A
;dec bc;1;6;0;0B
;inc c;1;4;0;0C
;dec c;1;4;0;0D
;ld c,n;2;7;0;0EXX
;rrca;1;4;0;0F
;djnz d;2;13;8;10XX
;ld de,nn;3;10;0;11XXXX
;ld (de),a;1;7;0;12
;inc de;1;6;0;13
;inc d;1;4;0;14
;dec d;1;4;0;15
;ld d,n;2;7;0;16XX
;rla;1;4;0;17
;jr d;2;12;0;18XX
;add hl,de;1;11;0;19
;ld a,(de);1;7;0;1A
;dec de;1;6;0;1B
;inc e;1;4;0;1C
;dec e;1;4;0;1D
;ld e,n;2;7;0;1EXX
;rra;1;4;0;1F
;jr nz,d;2;12;7;20XX
;ld hl,nn;3;10;0;21XXXX
;ld (nn),hl;3;16;0;22XXXX
;inc hl;1;6;0;23
;inc h;1;4;0;24
;dec h;1;4;0;25
;ld h,n;2;7;0;26XX
;daa;1;4;0;27
;jr z,d;2;12;7;28XX
;add hl,hl;1;11;0;29
;ld hl,(nn);3;16;0;2AXXXX
;dec hl;1;6;0;2B
;inc l;1;4;0;2C
;dec l;1;4;0;2D
;ld l,n;2;7;0;2EXX
;cpl;1;4;0;2F
;jr nc,d;2;12;7;30XX
;ld sp,nn;3;10;0;31XXXX
;ld (nn),a;3;13;0;32XXXX
;inc sp;1;6;0;33
;inc (hl);1;11;0;34
;dec (hl);1;11;0;35
;ld (hl),n;2;10;0;36XX
;scf;1;4;0;37
;jr c,d;2;12;7;38XX
;add hl,sp;1;11;0;39
;ld a,(nn);3;13;0;3AXXXX
;dec sp;1;6;0;3B
;inc a;1;4;0;3C
;dec a;1;4;0;3D
;ld a,n;2;7;0;3EXX
;ccf;1;4;0;3F
;ld b,b;1;4;0;40
;ld b,c;1;4;0;41
;ld b,d;1;4;0;42
;ld b,e;1;4;0;43
;ld b,h;1;4;0;44
;ld b,l;1;4;0;45
;ld b,(hl);1;7;0;46
;ld b,a;1;4;0;47
;ld c,b;1;4;0;48
;ld c,c;1;4;0;49
;ld c,d;1;4;0;4A
;ld c,e;1;4;0;4B
;ld c,h;1;4;0;4C
;ld c,l;1;4;0;4D
;ld c,(hl);1;7;0;4E
;ld c,a;1;4;0;4F
;ld d,b;1;4;0;50
;ld d,c;1;4;0;51
;ld d,d;1;4;0;52
;ld d,e;1;4;0;53
;ld d,h;1;4;0;54
;ld d,l;1;4;0;55
;ld d,(hl);1;7;0;56
;ld d,a;1;4;0;57
;ld e,b;1;4;0;58
;ld e,c;1;4;0;59
;ld e,d;1;4;0;5A
;ld e,e;1;4;0;5B
;ld e,h;1;4;0;5C
;ld e,l;1;4;0;5D
;ld e,(hl);1;7;0;5E
;ld e,a;1;4;0;5F
;ld h,b;1;4;0;60
;ld h,c;1;4;0;61
;ld h,d;1;4;0;62
;ld h,e;1;4;0;63
;ld h,h;1;4;0;64
;ld h,l;1;4;0;65
;ld h,(hl);1;7;0;66
;ld h,a;1;4;0;67
;ld l,b;1;4;0;68
;ld l,c;1;4;0;69
;ld l,d;1;4;0;6A
;ld l,e;1;4;0;6B
;ld l,h;1;4;0;6C
;ld l,l;1;4;0;6D
;ld l,(hl);1;7;0;6E
;ld l,a;1;4;0;6F
;ld (hl),b;1;7;0;70
;ld (hl),c;1;7;0;71
;ld (hl),d;1;7;0;72
;ld (hl),e;1;7;0;73
;ld (hl),h;1;7;0;74
;ld (hl),l;1;7;0;75
;halt;1;4;0;76
;ld (hl),a;1;7;0;77
;ld a,b;1;4;0;78
;ld a,c;1;4;0;79
;ld a,d;1;4;0;7A
;ld a,e;1;4;0;7B
;ld a,h;1;4;0;7C
;ld a,l;1;4;0;7D
;ld a,(hl);1;7;0;7E
;ld a,a;1;4;0;7F
;add a,b;1;4;0;80
;add a,c;1;4;0;81
;add a,d;1;4;0;82
;add a,e;1;4;0;83
;add a,h;1;4;0;84
;add a,l;1;4;0;85
;add a,(hl);1;7;0;86
;add a,a;1;4;0;87
;adc a,b;1;4;0;88
;adc a,c;1;4;0;89
;adc a,d;1;4;0;8A
;adc a,e;1;4;0;8B
;adc a,h;1;4;0;8C
;adc a,l;1;4;0;8D
;adc a,(hl);1;7;0;8E
;adc a,a;1;4;0;8F
;sub b;1;4;0;90
;sub c;1;4;0;91
;sub d;1;4;0;92
;sub e;1;4;0;93
;sub h;1;4;0;94
;sub l;1;4;0;95
;sub (hl);1;7;0;96
;sub a;1;4;0;97
;sbc a,b;1;4;0;98
;sbc a,c;1;4;0;99
;sbc a,d;1;4;0;9A
;sbc a,e;1;4;0;9B
;sbc a,h;1;4;0;9C
;sbc a,l;1;4;0;9D
;sbc a,(hl);1;7;0;9E
;sbc a,a;1;4;0;9F
;and b;1;4;0;A0
;and c;1;4;0;A1
;and d;1;4;0;A2
;and e;1;4;0;A3
;and h;1;4;0;A4
;and l;1;4;0;A5
;and (hl);1;7;0;A6
;and a;1;4;0;A7
;xor b;1;4;0;A8
;xor c;1;4;0;A9
;xor d;1;4;0;AA
;xor e;1;4;0;AB
;xor h;1;4;0;AC
;xor l;1;4;0;AD
;xor (hl);1;7;0;AE
;xor a;1;4;0;AF
;or b;1;4;0;B0
;or c;1;4;0;B1
;or d;1;4;0;B2
;or e;1;4;0;B3
;or h;1;4;0;B4
;or l;1;4;0;B5
;or (hl);1;7;0;B6
;or a;1;4;0;B7
;cp b;1;4;0;B8
;cp c;1;4;0;B9
;cp d;1;4;0;BA
;cp e;1;4;0;BB
;cp h;1;4;0;BC
;cp l;1;4;0;BD
;cp (hl);1;7;0;BE
;cp a;1;4;0;BF
;ret nz;1;11;5;C0
;pop bc;1;10;0;C1
;jp nz,nn;3;10;0;C2XXXX
;jp nn;3;10;0;C3XXXX
;call nz,nn;3;17;10;C4XXXX
;push bc;1;11;0;C5
;add a,n;2;7;0;C6XX
;rst 00h;1;11;0;C7
;ret z;1;11;5;C8
;ret;1;10;0;C9
;jp z,nn;3;10;0;CAXXXX
;Lookup CB;0;0;0;CB
;call z,nn;3;17;10;CCXXXX
;call nn;3;17;0;CDXXXX
;adc a,n;2;7;0;CEXX
;rst 08h;1;11;0;CF
;ret nc;1;11;5;D0
;pop de;1;10;0;D1
;jp nc,nn;3;10;0;D2XXXX
;out (n),a;2;11;0;D3XX
;call nc,nn;3;17;10;D4XXXX
;push de;1;11;0;D5
;sub n;2;7;0;D6XX
;rst 10h;1;11;0;D7
;ret c;1;11;5;D8
;exx;1;4;0;D9
;jp c,nn;3;10;0;DAXXXX
;in a,(n);2;11;0;DBXX
;call c,nn;3;17;10;DCXXXX
;Lookup DD;0;0;0;DD
;sbc a,n;2;7;0;DEXX
;rst 18h;1;11;0;DF
;ret po;1;11;5;E0
;pop hl;1;10;0;E1
;jp po,nn;3;10;0;E2XXXX
;ex (sp),hl;1;19;0;E3
;call po,nn;3;17;10;E4XXXX
;push hl;1;11;0;E5
;and n;2;7;0;E6XX
;rst 20h;1;11;0;E7
;ret pe;1;11;5;E8
;jp hl;1;4;0;E9
;jp pe,nn;3;10;0;EAXXXX
;ex de,hl;1;4;0;EB
;call pe,nn;3;17;10;ECXXXX
;Lookup ED;0;0;0;ED
;xor n;2;7;0;EEXX
;rst 28h;1;11;0;EF
;ret p;1;11;5;F0
;pop af;1;10;0;F1
;jp p,nn;3;10;0;F2XXXX
;di;1;4;0;F3
;call p,nn;3;17;10;F4XXXX
;push af;1;11;0;F5
;or n;2;7;0;F6XX
;rst 30h;1;11;0;F7
;ret m;1;11;5;F8
;ld sp,hl;1;6;0;F9
;jp m,nn;3;10;0;FAXXXX
;ei;1;4;0;FB
;call m,nn;3;17;10;FCXXXX
;Lookup FD;0;0;0;FD
;cp n;2;7;0;FEXX
;rst 38h;1;11;0;FF
CB;rlc b;2;8;0;CB00
CB;rlc c;2;8;0;CB01
CB;rlc d;2;8;0;CB02
CB;rlc e;2;8;0;CB03
CB;rlc h;2;8;0;CB04
CB;rlc l;2;8;0;CB05
CB;rlc (hl);2;15;0;CB06
CB;rlc a;2;8;0;CB07
CB;rrc b;2;8;0;CB08
CB;rrc c;2;8;0;CB09
CB;rrc d;2;8;0;CB0A
CB;rrc e;2;8;0;CB0B
CB;rrc h;2;8;0;CB0C
CB;rrc l;2;8;0;CB0D
CB;rrc (hl);2;15;0;CB0E
CB;rrc a;2;8;0;CB0F
CB;rl b;2;8;0;CB10
CB;rl c;2;8;0;CB11
CB;rl d;2;8;0;CB12
CB;rl e;2;8;0;CB13
CB;rl h;2;8;0;CB14
CB;rl l;2;8;0;CB15
CB;rl (hl);2;15;0;CB16
CB;rl a;2;8;0;CB17
CB;rr b;2;8;0;CB18
CB;rr c;2;8;0;CB19
CB;rr d;2;8;0;CB1A
CB;rr e;2;8;0;CB1B
CB;rr h;2;8;0;CB1C
CB;rr l;2;8;0;CB1D
CB;rr (hl);2;15;0;CB1E
CB;rr a;2;8;0;CB1F
CB;sla b;2;8;0;CB20
CB;sla c;2;8;0;CB21
CB;sla d;2;8;0;CB22
CB;sla e;2;8;0;CB23
CB;sla h;2;8;0;CB24
CB;sla l;2;8;0;CB25
CB;sla (hl);2;15;0;CB26
CB;sla a;2;8;0;CB27
CB;sra b;2;8;0;CB28
CB;sra c;2;8;0;CB29
CB;sra d;2;8;0;CB2A
CB;sra e;2;8;0;CB2B
CB;sra h;2;8;0;CB2C
CB;sra l;2;8;0;CB2D
CB;sra (hl);2;15;0;CB2E
CB;sra a;2;8;0;CB2F
CB;sll b;2;8;0;CB30
CB;sll c;2;8;0;CB31
CB;sll d;2;8;0;CB32
CB;sll e;2;8;0;CB33
CB;sll h;2;8;0;CB34
CB;sll l;2;8;0;CB35
CB;sll (hl);2;15;0;CB36
CB;sll a;2;8;0;CB37
CB;srl b;2;8;0;CB38
CB;srl c;2;8;0;CB39
CB;srl d;2;8;0;CB3A
CB;srl e;2;8;0;CB3B
CB;srl h;2;8;0;CB3C
CB;srl l;2;8;0;CB3D
CB;srl (hl);2;15;0;CB3E
CB;srl a;2;8;0;CB3F
CB;bit 0,b;2;8;0;CB40
CB;bit 0,c;2;8;0;CB41
CB;bit 0,d;2;8;0;CB42
CB;bit 0,e;2;8;0;CB43
CB;bit 0,h;2;8;0;CB44
CB;bit 0,l;2;8;0;CB45
CB;bit 0,(hl);2;12;0;CB46
CB;bit 0,a;2;8;0;CB47
CB;bit 1,b;2;8;0;CB48
CB;bit 1,c;2;8;0;CB49
CB;bit 1,d;2;8;0;CB4A
CB;bit 1,e;2;8;0;CB4B
CB;bit 1,h;2;8;0;CB4C
CB;bit 1,l;2;8;0;CB4D
CB;bit 1,(hl);2;12;0;CB4E
CB;bit 1,a;2;8;0;CB4F
CB;bit 2,b;2;8;0;CB50
CB;bit 2,c;2;8;0;CB51
CB;bit 2,d;2;8;0;CB52
CB;bit 2,e;2;8;0;CB53
CB;bit 2,h;2;8;0;CB54
CB;bit 2,l;2;8;0;CB55
CB;bit 2,(hl);2;12;0;CB56
CB;bit 2,a;2;8;0;CB57
CB;bit 3,b;2;8;0;CB58
CB;bit 3,c;2;8;0;CB59
CB;bit 3,d;2;8;0;CB5A
CB;bit 3,e;2;8;0;CB5B
CB;bit 3,h;2;8;0;CB5C
CB;bit 3,l;2;8;0;CB5D
CB;bit 3,(hl);2;12;0;CB5E
CB;bit 3,a;2;8;0;CB5F
CB;bit 4,b;2;8;0;CB60
CB;bit 4,c;2;8;0;CB61
CB;bit 4,d;2;8;0;CB62
CB;bit 4,e;2;8;0;CB63
CB;bit 4,h;2;8;0;CB64
CB;bit 4,l;2;8;0;CB65
CB;bit 4,(hl);2;12;0;CB66
CB;bit 4,a;2;8;0;CB67
CB;bit 5,b;2;8;0;CB68
CB;bit 5,c;2;8;0;CB69
CB;bit 5,d;2;8;0;CB6A
CB;bit 5,e;2;8;0;CB6B
CB;bit 5,h;2;8;0;CB6C
CB;bit 5,l;2;8;0;CB6D
CB;bit 5,(hl);2;12;0;CB6E
CB;bit 5,a;2;8;0;CB6F
CB;bit 6,b;2;8;0;CB70
CB;bit 6,c;2;8;0;CB71
CB;bit 6,d;2;8;0;CB72
CB;bit 6,e;2;8;0;CB73
CB;bit 6,h;2;8;0;CB74
CB;bit 6,l;2;8;0;CB75
CB;bit 6,(hl);2;12;0;CB76
CB;bit 6,a;2;8;0;CB77
CB;bit 7,b;2;8;0;CB78
CB;bit 7,c;2;8;0;CB79
CB;bit 7,d;2;8;0;CB7A
CB;bit 7,e;2;8;0;CB7B
CB;bit 7,h;2;8;0;CB7C
CB;bit 7,l;2;8;0;CB7D
CB;bit 7,(hl);2;12;0;CB7E
CB;bit 7,a;2;8;0;CB7F
CB;res 0,b;2;8;0;CB80
CB;res 0,c;2;8;0;CB81
CB;res 0,d;2;8;0;CB82
CB;res 0,e;2;8;0;CB83
CB;res 0,h;2;8;0;CB84
CB;res 0,l;2;8;0;CB85
CB;res 0,(hl);2;15;0;CB86
CB;res 0,a;2;8;0;CB87
CB;res 1,b;2;8;0;CB88
CB;res 1,c;2;8;0;CB89
CB;res 1,d;2;8;0;CB8A
CB;res 1,e;2;8;0;CB8B
CB;res 1,h;2;8;0;CB8C
CB;res 1,l;2;8;0;CB8D
CB;res 1,(hl);2;15;0;CB8E
CB;res 1,a;2;8;0;CB8F
CB;res 2,b;2;8;0;CB90
CB;res 2,c;2;8;0;CB91
CB;res 2,d;2;8;0;CB92
CB;res 2,e;2;8;0;CB93
CB;res 2,h;2;8;0;CB94
CB;res 2,l;2;8;0;CB95
CB;res 2,(hl);2;15;0;CB96
CB;res 2,a;2;8;0;CB97
CB;res 3,b;2;8;0;CB98
CB;res 3,c;2;8;0;CB99
CB;res 3,d;2;8;0;CB9A
CB;res 3,e;2;8;0;CB9B
CB;res 3,h;2;8;0;CB9C
CB;res 3,l;2;8;0;CB9D
CB;res 3,(hl);2;15;0;CB9E
CB;res 3,a;2;8;0;CB9F
CB;res 4,b;2;8;0;CBA0
CB;res 4,c;2;8;0;CBA1
CB;res 4,d;2;8;0;CBA2
CB;res 4,e;2;8;0;CBA3
CB;res 4,h;2;8;0;CBA4
CB;res 4,l;2;8;0;CBA5
CB;res 4,(hl);2;15;0;CBA6
CB;res 4,a;2;8;0;CBA7
CB;res 5,b;2;8;0;CBA8
CB;res 5,c;2;8;0;CBA9
CB;res 5,d;2;8;0;CBAA
CB;res 5,e;2;8;0;CBAB
CB;res 5,h;2;8;0;CBAC
CB;res 5,l;2;8;0;CBAD
CB;res 5,(hl);2;15;0;CBAE
CB;res 5,a;2;8;0;CBAF
CB;res 6,b;2;8;0;CBB0
CB;res 6,c;2;8;0;CBB1
CB;res 6,d;2;8;0;CBB2
CB;res 6,e;2;8;0;CBB3
CB;res 6,h;2;8;0;CBB4
CB;res 6,l;2;8;0;CBB5
CB;res 6,(hl);2;15;0;CBB6
CB;res 6,a;2;8;0;CBB7
CB;res 7,b;2;8;0;CBB8
CB;res 7,c;2;8;0;CBB9
CB;res 7,d;2;8;0;CBBA
CB;res 7,e;2;8;0;CBBB
CB;res 7,h;2;8;0;CBBC
CB;res 7,l;2;8;0;CBBD
CB;res 7,(hl);2;15;0;CBBE
CB;res 7,a;2;8;0;CBBF
CB;set 0,b;2;8;0;CBC0
CB;set 0,c;2;8;0;CBC1
CB;set 0,d;2;8;0;CBC2
CB;set 0,e;2;8;0;CBC3
CB;set 0,h;2;8;0;CBC4
CB;set 0,l;2;8;0;CBC5
CB;set 0,(hl);2;15;0;CBC6
CB;set 0,a;2;8;0;CBC7
CB;set 1,b;2;8;0;CBC8
CB;set 1,c;2;8;0;CBC9
CB;set 1,d;2;8;0;CBCA
CB;set 1,e;2;8;0;CBCB
CB;set 1,h;2;8;0;CBCC
CB;set 1,l;2;8;0;CBCD
CB;set 1,(hl);2;15;0;CBCE
CB;set 1,a;2;8;0;CBCF
CB;set 2,b;2;8;0;CBD0
CB;set 2,c;2;8;0;CBD1
CB;set 2,d;2;8;0;CBD2
CB;set 2,e;2;8;0;CBD3
CB;set 2,h;2;8;0;CBD4
CB;set 2,l;2;8;0;CBD5
CB;set 2,(hl);2;15;0;CBD6
CB;set 2,a;2;8;0;CBD7
CB;set 3,b;2;8;0;CBD8
CB;set 3,c;2;8;0;CBD9
CB;set 3,d;2;8;0;CBDA
CB;set 3,e;2;8;0;CBDB
CB;set 3,h;2;8;0;CBDC
CB;set 3,l;2;8;0;CBDD
CB;set 3,(hl);2;15;0;CBDE
CB;set 3,a;2;8;0;CBDF
CB;set 4,b;2;8;0;CBE0
CB;set 4,c;2;8;0;CBE1
CB;set 4,d;2;8;0;CBE2
CB;set 4,e;2;8;0;CBE3
CB;set 4,h;2;8;0;CBE4
CB;set 4,l;2;8;0;CBE5
CB;set 4,(hl);2;15;0;CBE6
CB;set 4,a;2;8;0;CBE7
CB;set 5,b;2;8;0;CBE8
CB;set 5,c;2;8;0;CBE9
CB;set 5,d;2;8;0;CBEA
CB;set 5,e;2;8;0;CBEB
CB;set 5,h;2;8;0;CBEC
CB;set 5,l;2;8;0;CBED
CB;set 5,(hl);2;15;0;CBEE
CB;set 5,a;2;8;0;CBEF
CB;set 6,b;2;8;0;CBF0
CB;set 6,c;2;8;0;CBF1
CB;set 6,d;2;8;0;CBF2
CB;set 6,e;2;8;0;CBF3
CB;set 6,h;2;8;0;CBF4
CB;set 6,l;2;8;0;CBF5
CB;set 6,(hl);2;15;0;CBF6
CB;set 6,a;2;8;0;CBF7
CB;set 7,b;2;8;0;CBF8
CB;set 7,c;2;8;0;CBF9
CB;set 7,d;2;8;0;CBFA
CB;set 7,e;2;8;0;CBFB
CB;set 7,h;2;8;0;CBFC
CB;set 7,l;2;8;0;CBFD
CB;set 7,(hl);2;15;0;CBFE
CB;set 7,a;2;8;0;CBFF
DD;inc b;2;8;0;DD04
DD;dec b;2;8;0;DD05
DD;ld b,n;3;11;0;DD06XX
DD;add ix,bc;2;15;0;DD09
DD;inc c;2;8;0;DD0C
DD;dec c;2;8;0;DD0D
DD;ld c,n;3;11;0;DD0EXX
DD;inc d;2;8;0;DD14
DD;dec d;2;8;0;DD15
DD;ld d,n;3;11;0;DD16XX
DD;add ix,de;2;15;0;DD19
DD;inc e;2;8;0;DD1C
DD;dec e;2;8;0;DD1D
DD;ld e,n;3;11;0;DD1EXX
DD;ld ix,nn;4;14;0;DD21XXXX
DD;ld (nn),ix;4;20;0;DD22XXXX
DD;inc ix;2;10;0;DD23
DD;inc ixh;2;8;0;DD24
DD;dec ixh;2;8;0;DD25
DD;ld ixh,n;3;11;0;DD26XX
DD;add ix,ix;2;15;0;DD29
DD;ld ix,(nn);4;20;0;DD2AXXXX
DD;dec ix;2;10;0;DD2B
DD;inc ixl;2;8;0;DD2C
DD;dec ixl;2;8;0;DD2D
DD;ld ixl,n;3;11;0;DD2EXX
DD;inc (ix+d);3;23;0;DD34XX
DD;dec (ix+d);3;23;0;DD35XX
DD;ld (ix+d),n;4;19;0;DD36XXXX
DD;add ix,sp;2;15;0;DD39
DD;inc a;2;8;0;DD3C
DD;dec a;2;8;0;DD3D
DD;ld a,n;3;11;0;DD3EXX
DD;ld b,b;2;8;0;DD40
DD;ld b,c;2;8;0;DD41
DD;ld b,d;2;8;0;DD42
DD;ld b,e;2;8;0;DD43
DD;ld b,ixh;2;8;0;DD44
DD;ld b,ixl;2;8;0;DD45
DD;ld b,(ix+d);3;19;0;DD46XX
DD;ld b,a;2;8;0;DD47
DD;ld c,b;2;8;0;DD48
DD;ld c,c;2;8;0;DD49
DD;ld c,d;2;8;0;DD4A
DD;ld c,e;2;8;0;DD4B
DD;ld c,ixh;2;8;0;DD4C
DD;ld c,ixl;2;8;0;DD4D
DD;ld c,(ix+d);3;19;0;DD4EXX
DD;ld c,a;2;8;0;DD4F
DD;ld d,b;2;8;0;DD50
DD;ld d,c;2;8;0;DD51
DD;ld d,d;2;8;0;DD52
DD;ld d,e;2;8;0;DD53
DD;ld d,ixh;2;8;0;DD54
DD;ld d,ixl;2;8;0;DD55
DD;ld d,(ix+d);3;19;0;DD56XX
DD;ld d,a;2;8;0;DD57
DD;ld e,b;2;8;0;DD58
DD;ld e,c;2;8;0;DD59
DD;ld e,d;2;8;0;DD5A
DD;ld e,e;2;8;0;DD5B
DD;ld e,ixh;2;8;0;DD5C
DD;ld e,ixl;2;8;0;DD5D
DD;ld e,(ix+d);3;19;0;DD5EXX
DD;ld e,a;2;8;0;DD5F
DD;ld ixh,b;2;8;0;DD60
DD;ld ixh,c;2;8;0;DD61
DD;ld ixh,d;2;8;0;DD62
DD;ld ixh,e;2;8;0;DD63
DD;ld ixh,ixh;2;8;0;DD64
DD;ld ixh,ixl;2;8;0;DD65
DD;ld h,(ix+d);3;19;0;DD66XX
DD;ld ixh,a;2;8;0;DD67
DD;ld ixl,b;2;8;0;DD68
DD;ld ixl,c;2;8;0;DD69
DD;ld ixl,d;2;8;0;DD6A
DD;ld ixl,e;2;8;0;DD6B
DD;ld ixl,ixh;2;8;0;DD6C
DD;ld ixl,ixl;2;8;0;DD6D
DD;ld l,(ix+d);3;19;0;DD6EXX
DD;ld ixl,a;2;8;0;DD6F
DD;ld (ix+d),b;3;19;0;DD70XX
DD;ld (ix+d),c;3;19;0;DD71XX
DD;ld (ix+d),d;3;19;0;DD72XX
DD;ld (ix+d),e;3;19;0;DD73XX
DD;ld (ix+d),h;3;19;0;DD74XX
DD;ld (ix+d),l;3;19;0;DD75XX
DD;ld (ix+d),a;3;19;0;DD77XX
DD;ld a,b;2;8;0;DD78
DD;ld a,c;2;8;0;DD79
DD;ld a,d;2;8;0;DD7A
DD;ld a,e;2;8;0;DD7B
DD;ld a,ixh;2;8;0;DD7C
DD;ld a,ixl;2;8;0;DD7D
DD;ld a,(ix+d);3;19;0;DD7EXX
DD;ld a,a;2;8;0;DD7F
DD;add a,b;2;8;0;DD80
DD;add a,c;2;8;0;DD81
DD;add a,d;2;8;0;DD82
DD;add a,e;2;8;0;DD83
