Prefix;Name;Size;TimeSlow;TimeFast;Code
DD;add a,ixh;2;8;0;DD84
DD;add a,ixl;2;8;0;DD85
DD;add a,(ix+d);3;19;0;DD86XX
DD;add a,a;2;8;0;DD87
DD;adc a,b;2;8;0;DD88
DD;adc a,c;2;8;0;DD89
DD;adc a,d;2;8;0;DD8A
DD;adc a,e;2;8;0;DD8B
DD;adc a,ixh;2;8;0;DD8C
DD;adc a,ixl;2;8;0;DD8D
DD;adc a,(ix+d);3;19;0;DD8EXX
DD;adc a,a;2;8;0;DD8F
DD;sub b;2;8;0;DD90
DD;sub c;2;8;0;DD91
DD;sub d;2;8;0;DD92
DD;sub e;2;8;0;DD93
DD;sub ixh;2;8;0;DD94
DD;sub ixl;2;8;0;DD95
DD;sub (ix+d);3;19;0;DD96XX
DD;sub a;2;8;0;DD97
DD;sbc a,b;2;8;0;DD98
DD;sbc a,c;2;8;0;DD99
DD;sbc a,d;2;8;0;DD9A
DD;sbc a,e;2;8;0;DD9B
DD;sbc a,ixh;2;8;0;DD9C
DD;sbc a,ixl;2;8;0;DD9D
DD;sbc a,(ix+d);3;19;0;DD9EXX
DD;sbc a,a;2;8;0;DD9F
DD;and b;2;8;0;DDA0
DD;and c;2;8;0;DDA1
DD;and d;2;8;0;DDA2
DD;and e;2;8;0;DDA3
DD;and ixh;2;8;0;DDA4
DD;and ixl;2;8;0;DDA5
DD;and (ix+d);3;19;0;DDA6XX
DD;and a;2;8;0;DDA7
DD;xor b;2;8;0;DDA8
DD;xor c;2;8;0;DDA9
DD;xor d;2;8;0;DDAA
DD;xor e;2;8;0;DDAB
DD;xor ixh;2;8;0;DDAC
DD;xor ixl;2;8;0;DDAD
DD;xor (ix+d);3;19;0;DDAEXX
DD;xor a;2;8;0;DDAF
DD;or b;2;8;0;DDB0
DD;or c;2;8;0;DDB1
DD;or d;2;8;0;DDB2
DD;or e;2;8;0;DDB3
DD;or ixh;2;8;0;DDB4
DD;or ixl;2;8;0;DDB5
DD;or (ix+d);3;19;0;DDB6XX
DD;or a;2;8;0;DDB7
DD;cp b;2;8;0;DDB8
DD;cp c;2;8;0;DDB9
DD;cp d;2;8;0;DDBA
DD;cp e;2;8;0;DDBB
DD;cp ixh;2;8;0;DDBC
DD;cp ixl;2;8;0;DDBD
DD;cp (ix+d);3;19;0;DDBEXX
DD;cp a;2;8;0;DDBF
DD;Lookup DDCB;0;0;0;DDCB
DD;pop ix;2;14;0;DDE1
DD;ex (sp),ix;2;23;0;DDE3
DD;push ix;2;15;0;DDE5
DD;jp (ix);2;8;0;DDE9
DD;ld sp,ix;2;10;0;DDF9
DDCB;rlc (ix+d),b;4;23;0;DDCBXX00
DDCB;rlc (ix+d),c;4;23;0;DDCBXX01
DDCB;rlc (ix+d),d;4;23;0;DDCBXX02
DDCB;rlc (ix+d),e;4;23;0;DDCBXX03
DDCB;rlc (ix+d),h;4;23;0;DDCBXX04
DDCB;rlc (ix+d),l;4;23;0;DDCBXX05
DDCB;rlc (ix+d);4;23;0;DDCBXX06
DDCB;rlc (ix+d),a;4;23;0;DDCBXX07
DDCB;rrc (ix+d),b;4;23;0;DDCBXX08
DDCB;rrc (ix+d),c;4;23;0;DDCBXX09
DDCB;rrc (ix+d),d;4;23;0;DDCBXX0A
DDCB;rrc (ix+d),e;4;23;0;DDCBXX0B
DDCB;rrc (ix+d),h;4;23;0;DDCBXX0C
DDCB;rrc (ix+d),l;4;23;0;DDCBXX0D
DDCB;rrc (ix+d);4;23;0;DDCBXX0E
DDCB;rrc (ix+d),a;4;23;0;DDCBXX0F
DDCB;rl (ix+d),b;4;23;0;DDCBXX10
DDCB;rl (ix+d),c;4;23;0;DDCBXX11
DDCB;rl (ix+d),d;4;23;0;DDCBXX12
DDCB;rl (ix+d),e;4;23;0;DDCBXX13
DDCB;rl (ix+d),h;4;23;0;DDCBXX14
DDCB;rl (ix+d),l;4;23;0;DDCBXX15
DDCB;rl (ix+d);4;23;0;DDCBXX16
DDCB;rl (ix+d),a;4;23;0;DDCBXX17
DDCB;rr (ix+d),b;4;23;0;DDCBXX18
DDCB;rr (ix+d),c;4;23;0;DDCBXX19
DDCB;rr (ix+d),d;4;23;0;DDCBXX1A
DDCB;rr (ix+d),e;4;23;0;DDCBXX1B
DDCB;rr (ix+d),h;4;23;0;DDCBXX1C
DDCB;rr (ix+d),l;4;23;0;DDCBXX1D
DDCB;rr (ix+d);4;23;0;DDCBXX1E
DDCB;rr (ix+d),a;4;23;0;DDCBXX1F
DDCB;sla (ix+d),b;4;23;0;DDCBXX20
DDCB;sla (ix+d),c;4;23;0;DDCBXX21
DDCB;sla (ix+d),d;4;23;0;DDCBXX22
DDCB;sla (ix+d),e;4;23;0;DDCBXX23
DDCB;sla (ix+d),h;4;23;0;DDCBXX24
DDCB;sla (ix+d),l;4;23;0;DDCBXX25
DDCB;sla (ix+d);4;23;0;DDCBXX26
DDCB;sla (ix+d),a;4;23;0;DDCBXX27
DDCB;sra (ix+d),b;4;23;0;DDCBXX28
DDCB;sra (ix+d),c;4;23;0;DDCBXX29
DDCB;sra (ix+d),d;4;23;0;DDCBXX2A
DDCB;sra (ix+d),e;4;23;0;DDCBXX2B
DDCB;sra (ix+d),h;4;23;0;DDCBXX2C
DDCB;sra (ix+d),l;4;23;0;DDCBXX2D
DDCB;sra (ix+d);4;23;0;DDCBXX2E
DDCB;sra (ix+d),a;4;23;0;DDCBXX2F
DDCB;sll (ix+d),b;4;23;0;DDCBXX30
DDCB;sll (ix+d),c;4;23;0;DDCBXX31
DDCB;sll (ix+d),d;4;23;0;DDCBXX32
DDCB;sll (ix+d),e;4;23;0;DDCBXX33
DDCB;sll (ix+d),h;4;23;0;DDCBXX34
DDCB;sll (ix+d),l;4;23;0;DDCBXX35
DDCB;sll (ix+d);4;23;0;DDCBXX36
DDCB;sll (ix+d),a;4;23;0;DDCBXX37
DDCB;srl (ix+d),b;4;23;0;DDCBXX38
DDCB;srl (ix+d),c;4;23;0;DDCBXX39
DDCB;srl (ix+d),d;4;23;0;DDCBXX3A
DDCB;srl (ix+d),e;4;23;0;DDCBXX3B
DDCB;srl (ix+d),h;4;23;0;DDCBXX3C
DDCB;srl (ix+d),l;4;23;0;DDCBXX3D
DDCB;srl (ix+d);4;23;0;DDCBXX3E
DDCB;srl (ix+d),a;4;23;0;DDCBXX3F
DDCB;bit 0,(ix+d);4;20;0;DDCBXX40
DDCB;bit 0,(ix+d);4;20;0;DDCBXX41
DDCB;bit 0,(ix+d);4;20;0;DDCBXX42
DDCB;bit 0,(ix+d);4;20;0;DDCBXX43
DDCB;bit 0,(ix+d);4;20;0;DDCBXX44
DDCB;bit 0,(ix+d);4;20;0;DDCBXX45
DDCB;bit 0,(ix+d);4;20;0;DDCBXX46
DDCB;bit 0,(ix+d);4;20;0;DDCBXX47
DDCB;bit 1,(ix+d);4;20;0;DDCBXX48
DDCB;bit 1,(ix+d);4;20;0;DDCBXX49
DDCB;bit 1,(ix+d);4;20;0;DDCBXX4A
DDCB;bit 1,(ix+d);4;20;0;DDCBXX4B
DDCB;bit 1,(ix+d);4;20;0;DDCBXX4C
DDCB;bit 1,(ix+d);4;20;0;DDCBXX4D
DDCB;bit 1,(ix+d);4;20;0;DDCBXX4E
DDCB;bit 1,(ix+d);4;20;0;DDCBXX4F
DDCB;bit 2,(ix+d);4;20;0;DDCBXX50
DDCB;bit 2,(ix+d);4;20;0;DDCBXX51
DDCB;bit 2,(ix+d);4;20;0;DDCBXX52
DDCB;bit 2,(ix+d);4;20;0;DDCBXX53
DDCB;bit 2,(ix+d);4;20;0;DDCBXX54
DDCB;bit 2,(ix+d);4;20;0;DDCBXX55
DDCB;bit 2,(ix+d);4;20;0;DDCBXX56
DDCB;bit 2,(ix+d);4;20;0;DDCBXX57
DDCB;bit 3,(ix+d);4;20;0;DDCBXX58
DDCB;bit 3,(ix+d);4;20;0;DDCBXX59
DDCB;bit 3,(ix+d);4;20;0;DDCBXX5A
DDCB;bit 3,(ix+d);4;20;0;DDCBXX5B
DDCB;bit 3,(ix+d);4;20;0;DDCBXX5C
DDCB;bit 3,(ix+d);4;20;0;DDCBXX5D
DDCB;bit 3,(ix+d);4;20;0;DDCBXX5E
DDCB;bit 3,(ix+d);4;20;0;DDCBXX5F
DDCB;bit 4,(ix+d);4;20;0;DDCBXX60
DDCB;bit 4,(ix+d);4;20;0;DDCBXX61
DDCB;bit 4,(ix+d);4;20;0;DDCBXX62
DDCB;bit 4,(ix+d);4;20;0;DDCBXX63
DDCB;bit 4,(ix+d);4;20;0;DDCBXX64
DDCB;bit 4,(ix+d);4;20;0;DDCBXX65
DDCB;bit 4,(ix+d);4;20;0;DDCBXX66
DDCB;bit 4,(ix+d);4;20;0;DDCBXX67
DDCB;bit 5,(ix+d);4;20;0;DDCBXX68
DDCB;bit 5,(ix+d);4;20;0;DDCBXX69
DDCB;bit 5,(ix+d);4;20;0;DDCBXX6A
DDCB;bit 5,(ix+d);4;20;0;DDCBXX6B
DDCB;bit 5,(ix+d);4;20;0;DDCBXX6C
DDCB;bit 5,(ix+d);4;20;0;DDCBXX6D
DDCB;bit 5,(ix+d);4;20;0;DDCBXX6E
DDCB;bit 5,(ix+d);4;20;0;DDCBXX6F
DDCB;bit 6,(ix+d);4;20;0;DDCBXX70
DDCB;bit 6,(ix+d);4;20;0;DDCBXX71
DDCB;bit 6,(ix+d);4;20;0;DDCBXX72
DDCB;bit 6,(ix+d);4;20;0;DDCBXX73
DDCB;bit 6,(ix+d);4;20;0;DDCBXX74
DDCB;bit 6,(ix+d);4;20;0;DDCBXX75
DDCB;bit 6,(ix+d);4;20;0;DDCBXX76
DDCB;bit 6,(ix+d);4;20;0;DDCBXX77
DDCB;bit 7,(ix+d);4;20;0;DDCBXX78
DDCB;bit 7,(ix+d);4;20;0;DDCBXX79
DDCB;bit 7,(ix+d);4;20;0;DDCBXX7A
DDCB;bit 7,(ix+d);4;20;0;DDCBXX7B
DDCB;bit 7,(ix+d);4;20;0;DDCBXX7C
DDCB;bit 7,(ix+d);4;20;0;DDCBXX7D
DDCB;bit 7,(ix+d);4;20;0;DDCBXX7E
DDCB;bit 7,(ix+d);4;20;0;DDCBXX7F
DDCB;res 0,(ix+d),b;4;23;0;DDCBXX80
DDCB;res 0,(ix+d),c;4;23;0;DDCBXX81
DDCB;res 0,(ix+d),d;4;23;0;DDCBXX82
DDCB;res 0,(ix+d),e;4;23;0;DDCBXX83
DDCB;res 0,(ix+d),h;4;23;0;DDCBXX84
DDCB;res 0,(ix+d),l;4;23;0;DDCBXX85
DDCB;res 0,(ix+d);4;23;0;DDCBXX86
DDCB;res 0,(ix+d),a;4;23;0;DDCBXX87
DDCB;res 1,(ix+d),b;4;23;0;DDCBXX88
DDCB;res 1,(ix+d),c;4;23;0;DDCBXX89
DDCB;res 1,(ix+d),d;4;23;0;DDCBXX8A
DDCB;res 1,(ix+d),e;4;23;0;DDCBXX8B
DDCB;res 1,(ix+d),h;4;23;0;DDCBXX8C
DDCB;res 1,(ix+d),l;4;23;0;DDCBXX8D
DDCB;res 1,(ix+d);4;23;0;DDCBXX8E
DDCB;res 1,(ix+d),a;4;23;0;DDCBXX8F
DDCB;res 2,(ix+d),b;4;23;0;DDCBXX90
DDCB;res 2,(ix+d),c;4;23;0;DDCBXX91
DDCB;res 2,(ix+d),d;4;23;0;DDCBXX92
DDCB;res 2,(ix+d),e;4;23;0;DDCBXX93
DDCB;res 2,(ix+d),h;4;23;0;DDCBXX94
DDCB;res 2,(ix+d),l;4;23;0;DDCBXX95
DDCB;res 2,(ix+d);4;23;0;DDCBXX96
DDCB;res 2,(ix+d),a;4;23;0;DDCBXX97
DDCB;res 3,(ix+d),b;4;23;0;DDCBXX98
DDCB;res 3,(ix+d),c;4;23;0;DDCBXX99
DDCB;res 3,(ix+d),d;4;23;0;DDCBXX9A
DDCB;res 3,(ix+d),e;4;23;0;DDCBXX9B
DDCB;res 3,(ix+d),h;4;23;0;DDCBXX9C
DDCB;res 3,(ix+d),l;4;23;0;DDCBXX9D
DDCB;res 3,(ix+d);4;23;0;DDCBXX9E
DDCB;res 3,(ix+d),a;4;23;0;DDCBXX9F
DDCB;res 4,(ix+d),b;4;23;0;DDCBXXA0
DDCB;res 4,(ix+d),c;4;23;0;DDCBXXA1
DDCB;res 4,(ix+d),d;4;23;0;DDCBXXA2
DDCB;res 4,(ix+d),e;4;23;0;DDCBXXA3
DDCB;res 4,(ix+d),h;4;23;0;DDCBXXA4
DDCB;res 4,(ix+d),l;4;23;0;DDCBXXA5
DDCB;res 4,(ix+d);4;23;0;DDCBXXA6
DDCB;res 4,(ix+d),a;4;23;0;DDCBXXA7
DDCB;res 5,(ix+d),b;4;23;0;DDCBXXA8
DDCB;res 5,(ix+d),c;4;23;0;DDCBXXA9
DDCB;res 5,(ix+d),d;4;23;0;DDCBXXAA
DDCB;res 5,(ix+d),e;4;23;0;DDCBXXAB
DDCB;res 5,(ix+d),h;4;23;0;DDCBXXAC
DDCB;res 5,(ix+d),l;4;23;0;DDCBXXAD
DDCB;res 5,(ix+d);4;23;0;DDCBXXAE
DDCB;res 5,(ix+d),a;4;23;0;DDCBXXAF
DDCB;res 6,(ix+d),b;4;23;0;DDCBXXB0
DDCB;res 6,(ix+d),c;4;23;0;DDCBXXB1
DDCB;res 6,(ix+d),d;4;23;0;DDCBXXB2
DDCB;res 6,(ix+d),e;4;23;0;DDCBXXB3
DDCB;res 6,(ix+d),h;4;23;0;DDCBXXB4
DDCB;res 6,(ix+d),l;4;23;0;DDCBXXB5
DDCB;res 6,(ix+d);4;23;0;DDCBXXB6
DDCB;res 6,(ix+d),a;4;23;0;DDCBXXB7
DDCB;res 7,(ix+d),b;4;23;0;DDCBXXB8
DDCB;res 7,(ix+d),c;4;23;0;DDCBXXB9
DDCB;res 7,(ix+d),d;4;23;0;DDCBXXBA
DDCB;res 7,(ix+d),e;4;23;0;DDCBXXBB
DDCB;res 7,(ix+d),h;4;23;0;DDCBXXBC
DDCB;res 7,(ix+d),l;4;23;0;DDCBXXBD
DDCB;res 7,(ix+d);4;23;0;DDCBXXBE
DDCB;res 7,(ix+d),a;4;23;0;DDCBXXBF
DDCB;set 0,(ix+d),b;4;23;0;DDCBXXC0
DDCB;set 0,(ix+d),c;4;23;0;DDCBXXC1
DDCB;set 0,(ix+d),d;4;23;0;DDCBXXC2
DDCB;set 0,(ix+d),e;4;23;0;DDCBXXC3
DDCB;set 0,(ix+d),h;4;23;0;DDCBXXC4
DDCB;set 0,(ix+d),l;4;23;0;DDCBXXC5
DDCB;set 0,(ix+d);4;23;0;DDCBXXC6
DDCB;set 0,(ix+d),a;4;23;0;DDCBXXC7
DDCB;set 1,(ix+d),b;4;23;0;DDCBXXC8
DDCB;set 1,(ix+d),c;4;23;0;DDCBXXC9
DDCB;set 1,(ix+d),d;4;23;0;DDCBXXCA
DDCB;set 1,(ix+d),e;4;23;0;DDCBXXCB
DDCB;set 1,(ix+d),h;4;23;0;DDCBXXCC
DDCB;set 1,(ix+d),l;4;23;0;DDCBXXCD
DDCB;set 1,(ix+d);4;23;0;DDCBXXCE
DDCB;set 1,(ix+d),a;4;23;0;DDCBXXCF
DDCB;set 2,(ix+d),b;4;23;0;DDCBXXD0
DDCB;set 2,(ix+d),c;4;23;0;DDCBXXD1
DDCB;set 2,(ix+d),d;4;23;0;DDCBXXD2
DDCB;set 2,(ix+d),e;4;23;0;DDCBXXD3
DDCB;set 2,(ix+d),h;4;23;0;DDCBXXD4
DDCB;set 2,(ix+d),l;4;23;0;DDCBXXD5
DDCB;set 2,(ix+d);4;23;0;DDCBXXD6
DDCB;set 2,(ix+d),a;4;23;0;DDCBXXD7
DDCB;set 3,(ix+d),b;4;23;0;DDCBXXD8
DDCB;set 3,(ix+d),c;4;23;0;DDCBXXD9
DDCB;set 3,(ix+d),d;4;23;0;DDCBXXDA
DDCB;set 3,(ix+d),e;4;23;0;DDCBXXDB
DDCB;set 3,(ix+d),h;4;23;0;DDCBXXDC
DDCB;set 3,(ix+d),l;4;23;0;DDCBXXDD
DDCB;set 3,(ix+d);4;23;0;DDCBXXDE
DDCB;set 3,(ix+d),a;4;23;0;DDCBXXDF
DDCB;set 4,(ix+d),b;4;23;0;DDCBXXE0
DDCB;set 4,(ix+d),c;4;23;0;DDCBXXE1
DDCB;set 4,(ix+d),d;4;23;0;DDCBXXE2
DDCB;set 4,(ix+d),e;4;23;0;DDCBXXE3
DDCB;set 4,(ix+d),h;4;23;0;DDCBXXE4
DDCB;set 4,(ix+d),l;4;23;0;DDCBXXE5
DDCB;set 4,(ix+d);4;23;0;DDCBXXE6
DDCB;set 4,(ix+d),a;4;23;0;DDCBXXE7
DDCB;set 5,(ix+d),b;4;23;0;DDCBXXE8
DDCB;set 5,(ix+d),c;4;23;0;DDCBXXE9
DDCB;set 5,(ix+d),d;4;23;0;DDCBXXEA
DDCB;set 5,(ix+d),e;4;23;0;DDCBXXEB
DDCB;set 5,(ix+d),h;4;23;0;DDCBXXEC
DDCB;set 5,(ix+d),l;4;23;0;DDCBXXED
DDCB;set 5,(ix+d);4;23;0;DDCBXXEE
DDCB;set 5,(ix+d),a;4;23;0;DDCBXXEF
DDCB;set 6,(ix+d),b;4;23;0;DDCBXXF0
DDCB;set 6,(ix+d),c;4;23;0;DDCBXXF1
DDCB;set 6,(ix+d),d;4;23;0;DDCBXXF2
DDCB;set 6,(ix+d),e;4;23;0;DDCBXXF3
DDCB;set 6,(ix+d),h;4;23;0;DDCBXXF4
DDCB;set 6,(ix+d),l;4;23;0;DDCBXXF5
DDCB;set 6,(ix+d);4;23;0;DDCBXXF6
DDCB;set 6,(ix+d),a;4;23;0;DDCBXXF7
DDCB;set 7,(ix+d),b;4;23;0;DDCBXXF8
DDCB;set 7,(ix+d),c;4;23;0;DDCBXXF9
DDCB;set 7,(ix+d),d;4;23;0;DDCBXXFA
DDCB;set 7,(ix+d),e;4;23;0;DDCBXXFB
DDCB;set 7,(ix+d),h;4;23;0;DDCBXXFC
DDCB;set 7,(ix+d),l;4;23;0;DDCBXXFD
DDCB;set 7,(ix+d);4;23;0;DDCBXXFE
DDCB;set 7,(ix+d),a;4;23;0;DDCBXXFF
ED;in0 b,(n);3;12;0;ED00XX
ED;out0 (n),b;3;13;0;ED01XX
ED;neg;2;8;0;ED04
ED;in0 c,(n);3;12;0;ED08XX
ED;out0 (n),c;3;13;0;ED09XX
ED;neg;2;8;0;ED0C
ED;in0 d,(n);3;12;0;ED10XX
ED;out0 (n),d;3;13;0;ED11XX
ED;neg;2;8;0;ED14
ED;in0 e,(n);3;12;0;ED18XX
ED;out0 (n),e;3;13;0;ED19XX
ED;neg;2;8;0;ED1C
ED;in0 h,(n);3;12;0;ED20XX
ED;out0 (n),h;3;13;0;ED21XX
ED;neg;2;8;0;ED24
ED;in0 l,(n);3;12;0;ED28XX
ED;out0 (n),l;3;13;0;ED29XX
ED;neg;2;8;0;ED2C
ED;neg;2;8;0;ED34
ED;in0 a,(n);3;12;0;ED38XX
ED;out0 (n),a;3;13;0;ED39XX
ED;neg;2;8;0;ED3C
ED;in b,(c);2;12;0;ED40
ED;out (c),b;2;12;0;ED41
ED;sbc hl,bc;2;15;0;ED42
ED;ld (nn),bc;4;20;0;ED43XXXX
ED;neg;2;8;0;ED44
ED;retn;2;14;0;ED45
ED;im 0;2;8;0;ED46
ED;ld i,a;2;9;0;ED47
ED;in c,(c);2;12;0;ED48
ED;out (c),c;2;12;0;ED49
ED;adc hl,bc;2;15;0;ED4A
ED;ld bc,(nn);4;20;0;ED4BXXXX
ED;neg;2;8;0;ED4C
ED;reti;2;14;0;ED4D
ED;im 0;2;8;0;ED4E
ED;ld r,a;2;9;0;ED4F
ED;in d,(c);2;12;0;ED50
ED;out (c),d;2;12;0;ED51
ED;sbc hl,de;2;15;0;ED52
ED;ld (nn),de;4;20;0;ED53XXXX
ED;neg;2;8;0;ED54
ED;retn;2;14;0;ED55
ED;im 1;2;8;0;ED56
ED;ldreg a,i;2;9;0;ED57
ED;in e,(c);2;12;0;ED58
ED;out (c),e;2;12;0;ED59
ED;adc hl,de;2;15;0;ED5A
ED;ld de,(nn);4;20;0;ED5BXXXX
ED;neg;2;8;0;ED5C
ED;retn;2;14;0;ED5D
ED;im 2;2;8;0;ED5E
ED;ldreg a,r;2;9;0;ED5F
ED;in h,(c);2;12;0;ED60
ED;out (c),h;2;12;0;ED61
ED;sbc hl,hl;2;15;0;ED62
ED;ld (nn),hl;4;20;0;ED63XXXX
ED;neg;3;8;0;ED64XX
ED;retn;2;14;0;ED65
ED;im 0;2;8;0;ED66
ED;rrd;2;18;0;ED67
ED;in l,(c);2;12;0;ED68
ED;out (c),l;2;12;0;ED69
ED;adc hl,hl;2;15;0;ED6A
ED;ld hl,(nn);4;20;0;ED6BXXXX
ED;neg;2;8;0;ED6C
ED;retn;2;14;0;ED6D
ED;im 0;2;8;0;ED6E
ED;rld;2;18;0;ED6F
ED;in (c);2;12;0;ED70
ED;out (c),0;2;12;0;ED71
ED;sbc hl,sp;2;15;0;ED72
ED;ld (nn),sp;4;20;0;ED73XXXX
ED;neg;2;8;0;ED74
ED;retn;2;15;0;ED75
ED;slp;2;8;0;ED76
ED;in a,(c);2;12;0;ED78
ED;out (c),a;2;12;0;ED79
ED;adc hl,sp;2;15;0;ED7A
ED;ld sp,(nn);4;20;0;ED7BXXXX
ED;neg;2;8;0;ED7C
ED;retn;2;14;0;ED7D
ED;im 2;2;8;0;ED7E
ED;otim;2;14;0;ED83
ED;otdm;2;14;0;ED8B
ED;otimr;2;16;14;ED93
ED;otdmr;2;16;14;ED9B
ED;ldi;2;16;0;EDA0
ED;cpi;2;16;0;EDA1
ED;ini;2;16;0;EDA2
ED;outi;2;16;0;EDA3
ED;ldd;2;16;0;EDA8
ED;cpd;2;16;0;EDA9
ED;ind;2;16;0;EDAA
ED;outd;2;16;0;EDAB
ED;ldir;2;21;16;EDB0
ED;cpir;2;21;16;EDB1
ED;inir;2;21;16;EDB2
ED;otir;2;21;16;EDB3
ED;lddr;2;21;16;EDB8
ED;cpdr;2;21;16;EDB9
ED;indr;2;21;16;EDBA
ED;otdr;2;21;16;EDBB
