Prefix;Name;Size;TimeSlow;TimeFast;Code
FD;inc b;2;8;0;FD04
FD;dec b;2;8;0;FD05
FD;ld b,n;3;11;0;FD06XX
FD;add iy,bc;2;15;0;FD09
FD;inc c;2;8;0;FD0C
FD;dec c;2;8;0;FD0D
FD;ld c,n;3;11;0;FD0EXX
FD;inc d;2;8;0;FD14
FD;dec d;2;8;0;FD15
FD;ld d,n;3;11;0;FD16XX
FD;add iy,de;2;15;0;FD19
FD;inc e;2;8;0;FD1C
FD;dec e;2;8;0;FD1D
FD;ld e,n;3;11;0;FD1EXX
FD;ld iy,nn;4;14;0;FD21XXXX
FD;ld (nn),iy;4;20;0;FD22XXXX
FD;inc iy;2;10;0;FD23
FD;inc iyh;2;8;0;FD24
FD;dec iyh;2;8;0;FD25
FD;ld iyh,n;3;11;0;FD26XX
FD;add iy,iy;2;15;0;FD29
FD;ld iy,(nn);4;20;0;FD2AXXXX
FD;dec iy;2;10;0;FD2B
FD;inc iyl;2;8;0;FD2C
FD;dec iyl;2;8;0;FD2D
FD;ld iyl,n;3;11;0;FD2EXX
FD;inc (iy+d);3;23;0;FD34XX
FD;dec (iy+d);3;23;0;FD35XX
FD;ld (iy+d),n;4;19;0;FD36XXXX
FD;add iy,sp;2;15;0;FD39
FD;inc a;2;8;0;FD3C
FD;dec a;2;8;0;FD3D
FD;ld a,n;3;11;0;FD3EXX
FD;ld b,b;2;8;0;FD40
FD;ld b,c;2;8;0;FD41
FD;ld b,d;2;8;0;FD42
FD;ld b,e;2;8;0;FD43
FD;ld b,iyh;2;8;0;FD44
FD;ld b,iyl;2;8;0;FD45
FD;ld b,(iy+d);3;19;0;FD46XX
FD;ld b,a;2;8;0;FD47
FD;ld c,b;2;8;0;FD48
FD;ld c,c;2;8;0;FD49
FD;ld c,d;2;8;0;FD4A
FD;ld c,e;2;8;0;FD4B
FD;ld c,iyh;2;8;0;FD4C
FD;ld c,iyl;2;8;0;FD4D
FD;ld c,(iy+d);3;19;0;FD4EXX
FD;ld c,a;2;8;0;FD4F
FD;ld d,b;2;8;0;FD50
FD;ld d,c;2;8;0;FD51
FD;ld d,d;2;8;0;FD52
FD;ld d,e;2;8;0;FD53
FD;ld d,iyh;2;8;0;FD54
FD;ld d,iyl;2;8;0;FD55
FD;ld d,(iy+d);3;19;0;FD56XX
FD;ld d,a;2;8;0;FD57
FD;ld e,b;2;8;0;FD58
FD;ld e,c;2;8;0;FD59
FD;ld e,d;2;8;0;FD5A
FD;ld e,e;2;8;0;FD5B
FD;ld e,iyh;2;8;0;FD5C
FD;ld e,iyl;2;8;0;FD5D
FD;ld e,(iy+d);3;19;0;FD5EXX
FD;ld e,a;2;8;0;FD5F
FD;ld iyh,b;2;8;0;FD60
FD;ld iyh,c;2;8;0;FD61
FD;ld iyh,d;2;8;0;FD62
FD;ld iyh,e;2;8;0;FD63
FD;ld iyh,iyh;2;8;0;FD64
FD;ld iyh,iyl;2;8;0;FD65
FD;ld h,(iy+d);3;19;0;FD66XX
FD;ld iyh,a;2;8;0;FD67
FD;ld iyl,b;2;8;0;FD68
FD;ld iyl,c;2;8;0;FD69
FD;ld iyl,d;2;8;0;FD6A
FD;ld iyl,e;2;8;0;FD6B
FD;ld iyl,iyh;2;8;0;FD6C
FD;ld iyl,iyl;2;8;0;FD6D
FD;ld l,(iy+d);3;19;0;FD6EXX
FD;ld iyl,a;2;8;0;FD6F
FD;ld (iy+d),b;3;19;0;FD70XX
FD;ld (iy+d),c;3;19;0;FD71XX
FD;ld (iy+d),d;3;19;0;FD72XX
FD;ld (iy+d),e;3;19;0;FD73XX
FD;ld (iy+d),h;3;19;0;FD74XX
FD;ld (iy+d),l;3;19;0;FD75XX
FD;ld (iy+d),a;3;19;0;FD77XX
FD;ld a,b;2;8;0;FD78
FD;ld a,c;2;8;0;FD79
FD;ld a,d;2;8;0;FD7A
FD;ld a,e;2;8;0;FD7B
FD;ld a,iyh;2;8;0;FD7C
FD;ld a,iyl;2;8;0;FD7D
FD;ld a,(iy+d);3;19;0;FD7EXX
FD;ld a,a;2;8;0;FD7F
FD;add a,b;2;8;0;FD80
FD;add a,c;2;8;0;FD81
FD;add a,d;2;8;0;FD82
FD;add a,e;2;8;0;FD83
FD;add a,iyh;2;8;0;FD84
FD;add a,iyl;2;8;0;FD85
FD;add a,(iy+d);3;19;0;FD86XX
FD;add a,a;2;8;0;FD87
FD;adc a,b;2;8;0;FD88
FD;adc a,c;2;8;0;FD89
FD;adc a,d;2;8;0;FD8A
FD;adc a,e;2;8;0;FD8B
FD;adc a,iyh;2;8;0;FD8C
FD;adc a,iyl;2;8;0;FD8D
FD;adc a,(iy+d);3;19;0;FD8EXX
FD;adc a,a;2;8;0;FD8F
FD;sub b;2;8;0;FD90
FD;sub c;2;8;0;FD91
FD;sub d;2;8;0;FD92
FD;sub e;2;8;0;FD93
FD;sub iyh;2;8;0;FD94
FD;sub iyl;2;8;0;FD95
FD;sub (iy+d);3;19;0;FD96XX
FD;sub a;2;8;0;FD97
FD;sbc a,b;2;8;0;FD98
FD;sbc a,c;2;8;0;FD99
FD;sbc a,d;2;8;0;FD9A
FD;sbc a,e;2;8;0;FD9B
FD;sbc a,iyh;2;8;0;FD9C
FD;sbc a,iyl;2;8;0;FD9D
FD;sbc a,(iy+d);3;19;0;FD9EXX
FD;sbc a,a;2;8;0;FD9F
FD;and b;2;8;0;FDA0
FD;and c;2;8;0;FDA1
FD;and d;2;8;0;FDA2
FD;and e;2;8;0;FDA3
FD;and iyh;2;8;0;FDA4
FD;and iyl;2;8;0;FDA5
FD;and (iy+d);3;19;0;FDA6XX
FD;and a;2;8;0;FDA7
FD;xor b;2;8;0;FDA8
FD;xor c;2;8;0;FDA9
FD;xor d;2;8;0;FDAA
FD;xor e;2;8;0;FDAB
FD;xor iyh;2;8;0;FDAC
FD;xor iyl;2;8;0;FDAD
FD;xor (iy+d);3;19;0;FDAEXX
FD;xor a;2;8;0;FDAF
FD;or b;2;8;0;FDB0
FD;or c;2;8;0;FDB1
FD;or d;2;8;0;FDB2
FD;or e;2;8;0;FDB3
FD;or iyh;2;8;0;FDB4
FD;or iyl;2;8;0;FDB5
FD;or (iy+d);3;19;0;FDB6XX
FD;or a;2;8;0;FDB7
FD;cp b;2;8;0;FDB8
FD;cp c;2;8;0;FDB9
FD;cp d;2;8;0;FDBA
FD;cp e;2;8;0;FDBB
FD;cp iyh;2;8;0;FDBC
FD;cp iyl;2;8;0;FDBD
FD;cp (iy+d);3;19;0;FDBEXX
FD;cp a;2;8;0;FDBF
FD;Lookup FDCB;0;0;0;FDCB
FD;pop iy;2;14;0;FDE1
FD;ex (sp),iy;2;23;0;FDE3
FD;push iy;2;15;0;FDE5
FD;jp (iy);2;8;0;FDE9
FD;ld sp,iy;2;10;0;FDF9
FDCB;rlc (iy+d),b;4;23;0;FDCBXX00
FDCB;rlc (iy+d),c;4;23;0;FDCBXX01
FDCB;rlc (iy+d),d;4;23;0;FDCBXX02
FDCB;rlc (iy+d),e;4;23;0;FDCBXX03
FDCB;rlc (iy+d),h;4;23;0;FDCBXX04
FDCB;rlc (iy+d),l;4;23;0;FDCBXX05
FDCB;rlc (iy+d);4;23;0;FDCBXX06
FDCB;rlc (iy+d),a;4;23;0;FDCBXX07
FDCB;rrc (iy+d),b;4;23;0;FDCBXX08
FDCB;rrc (iy+d),c;4;23;0;FDCBXX09
FDCB;rrc (iy+d),d;4;23;0;FDCBXX0A
FDCB;rrc (iy+d),e;4;23;0;FDCBXX0B
FDCB;rrc (iy+d),h;4;23;0;FDCBXX0C
FDCB;rrc (iy+d),l;4;23;0;FDCBXX0D
FDCB;rrc (iy+d);4;23;0;FDCBXX0E
FDCB;rrc (iy+d),a;4;23;0;FDCBXX0F
FDCB;rl (iy+d),b;4;23;0;FDCBXX10
FDCB;rl (iy+d),c;4;23;0;FDCBXX11
FDCB;rl (iy+d),d;4;23;0;FDCBXX12
FDCB;rl (iy+d),e;4;23;0;FDCBXX13
FDCB;rl (iy+d),h;4;23;0;FDCBXX14
FDCB;rl (iy+d),l;4;23;0;FDCBXX15
FDCB;rl (iy+d);4;23;0;FDCBXX16
FDCB;rl (iy+d),a;4;23;0;FDCBXX17
FDCB;rr (iy+d),b;4;23;0;FDCBXX18
FDCB;rr (iy+d),c;4;23;0;FDCBXX19
FDCB;rr (iy+d),d;4;23;0;FDCBXX1A
FDCB;rr (iy+d),e;4;23;0;FDCBXX1B
FDCB;rr (iy+d),h;4;23;0;FDCBXX1C
FDCB;rr (iy+d),l;4;23;0;FDCBXX1D
FDCB;rr (iy+d);4;23;0;FDCBXX1E
FDCB;rr (iy+d),a;4;23;0;FDCBXX1F
FDCB;sla (iy+d),b;4;23;0;FDCBXX20
FDCB;sla (iy+d),c;4;23;0;FDCBXX21
FDCB;sla (iy+d),d;4;23;0;FDCBXX22
FDCB;sla (iy+d),e;4;23;0;FDCBXX23
FDCB;sla (iy+d),h;4;23;0;FDCBXX24
FDCB;sla (iy+d),l;4;23;0;FDCBXX25
FDCB;sla (iy+d);4;23;0;FDCBXX26
FDCB;sla (iy+d),a;4;23;0;FDCBXX27
FDCB;sra (iy+d),b;4;23;0;FDCBXX28
FDCB;sra (iy+d),c;4;23;0;FDCBXX29
FDCB;sra (iy+d),d;4;23;0;FDCBXX2A
FDCB;sra (iy+d),e;4;23;0;FDCBXX2B
FDCB;sra (iy+d),h;4;23;0;FDCBXX2C
FDCB;sra (iy+d),l;4;23;0;FDCBXX2D
FDCB;sra (iy+d);4;23;0;FDCBXX2E
FDCB;sra (iy+d),a;4;23;0;FDCBXX2F
FDCB;sll (iy+d),b;4;23;0;FDCBXX30
FDCB;sll (iy+d),c;4;23;0;FDCBXX31
FDCB;sll (iy+d),d;4;23;0;FDCBXX32
FDCB;sll (iy+d),e;4;23;0;FDCBXX33
FDCB;sll (iy+d),h;4;23;0;FDCBXX34
FDCB;sll (iy+d),l;4;23;0;FDCBXX35
FDCB;sll (iy+d);4;23;0;FDCBXX36
FDCB;sll (iy+d),a;4;23;0;FDCBXX37
FDCB;srl (iy+d),b;4;23;0;FDCBXX38
FDCB;srl (iy+d),c;4;23;0;FDCBXX39
FDCB;srl (iy+d),d;4;23;0;FDCBXX3A
FDCB;srl (iy+d),e;4;23;0;FDCBXX3B
FDCB;srl (iy+d),h;4;23;0;FDCBXX3C
FDCB;srl (iy+d),l;4;23;0;FDCBXX3D
FDCB;srl (iy+d);4;23;0;FDCBXX3E
FDCB;srl (iy+d),a;4;23;0;FDCBXX3F
FDCB;bit 0,(iy+d);4;20;0;FDCBXX40
FDCB;bit 0,(iy+d);4;20;0;FDCBXX41
FDCB;bit 0,(iy+d);4;20;0;FDCBXX42
FDCB;bit 0,(iy+d);4;20;0;FDCBXX43
FDCB;bit 0,(iy+d);4;20;0;FDCBXX44
FDCB;bit 0,(iy+d);4;20;0;FDCBXX45
FDCB;bit 0,(iy+d);4;20;0;FDCBXX46
FDCB;bit 0,(iy+d);4;20;0;FDCBXX47
FDCB;bit 1,(iy+d);4;20;0;FDCBXX48
FDCB;bit 1,(iy+d);4;20;0;FDCBXX49
FDCB;bit 1,(iy+d);4;20;0;FDCBXX4A
FDCB;bit 1,(iy+d);4;20;0;FDCBXX4B
FDCB;bit 1,(iy+d);4;20;0;FDCBXX4C
FDCB;bit 1,(iy+d);4;20;0;FDCBXX4D
FDCB;bit 1,(iy+d);4;20;0;FDCBXX4E
FDCB;bit 1,(iy+d);4;20;0;FDCBXX4F
FDCB;bit 2,(iy+d);4;20;0;FDCBXX50
FDCB;bit 2,(iy+d);4;20;0;FDCBXX51
FDCB;bit 2,(iy+d);4;20;0;FDCBXX52
FDCB;bit 2,(iy+d);4;20;0;FDCBXX53
FDCB;bit 2,(iy+d);4;20;0;FDCBXX54
FDCB;bit 2,(iy+d);4;20;0;FDCBXX55
FDCB;bit 2,(iy+d);4;20;0;FDCBXX56
FDCB;bit 2,(iy+d);4;20;0;FDCBXX57
FDCB;bit 3,(iy+d);4;20;0;FDCBXX58
FDCB;bit 3,(iy+d);4;20;0;FDCBXX59
FDCB;bit 3,(iy+d);4;20;0;FDCBXX5A
FDCB;bit 3,(iy+d);4;20;0;FDCBXX5B
FDCB;bit 3,(iy+d);4;20;0;FDCBXX5C
FDCB;bit 3,(iy+d);4;20;0;FDCBXX5D
FDCB;bit 3,(iy+d);4;20;0;FDCBXX5E
FDCB;bit 3,(iy+d);4;20;0;FDCBXX5F
FDCB;bit 4,(iy+d);4;20;0;FDCBXX60
FDCB;bit 4,(iy+d);4;20;0;FDCBXX61
FDCB;bit 4,(iy+d);4;20;0;FDCBXX62
FDCB;bit 4,(iy+d);4;20;0;FDCBXX63
FDCB;bit 4,(iy+d);4;20;0;FDCBXX64
FDCB;bit 4,(iy+d);4;20;0;FDCBXX65
FDCB;bit 4,(iy+d);4;20;0;FDCBXX66
FDCB;bit 4,(iy+d);4;20;0;FDCBXX67
FDCB;bit 5,(iy+d);4;20;0;FDCBXX68
FDCB;bit 5,(iy+d);4;20;0;FDCBXX69
FDCB;bit 5,(iy+d);4;20;0;FDCBXX6A
FDCB;bit 5,(iy+d);4;20;0;FDCBXX6B
FDCB;bit 5,(iy+d);4;20;0;FDCBXX6C
FDCB;bit 5,(iy+d);4;20;0;FDCBXX6D
FDCB;bit 5,(iy+d);4;20;0;FDCBXX6E
FDCB;bit 5,(iy+d);4;20;0;FDCBXX6F
FDCB;bit 6,(iy+d);4;20;0;FDCBXX70
FDCB;bit 6,(iy+d);4;20;0;FDCBXX71
FDCB;bit 6,(iy+d);4;20;0;FDCBXX72
FDCB;bit 6,(iy+d);4;20;0;FDCBXX73
FDCB;bit 6,(iy+d);4;20;0;FDCBXX74
FDCB;bit 6,(iy+d);4;20;0;FDCBXX75
FDCB;bit 6,(iy+d);4;20;0;FDCBXX76
FDCB;bit 6,(iy+d);4;20;0;FDCBXX77
FDCB;bit 7,(iy+d);4;20;0;FDCBXX78
FDCB;bit 7,(iy+d);4;20;0;FDCBXX79
FDCB;bit 7,(iy+d);4;20;0;FDCBXX7A
FDCB;bit 7,(iy+d);4;20;0;FDCBXX7B
FDCB;bit 7,(iy+d);4;20;0;FDCBXX7C
FDCB;bit 7,(iy+d);4;20;0;FDCBXX7D
FDCB;bit 7,(iy+d);4;20;0;FDCBXX7E
FDCB;bit 7,(iy+d);4;20;0;FDCBXX7F
FDCB;res 0,(iy+d),b;4;23;0;FDCBXX80
FDCB;res 0,(iy+d),c;4;23;0;FDCBXX81
FDCB;res 0,(iy+d),d;4;23;0;FDCBXX82
FDCB;res 0,(iy+d),e;4;23;0;FDCBXX83
FDCB;res 0,(iy+d),h;4;23;0;FDCBXX84
FDCB;res 0,(iy+d),l;4;23;0;FDCBXX85
FDCB;res 0,(iy+d);4;23;0;FDCBXX86
FDCB;res 0,(iy+d),a;4;23;0;FDCBXX87
FDCB;res 1,(iy+d),b;4;23;0;FDCBXX88
FDCB;res 1,(iy+d),c;4;23;0;FDCBXX89
FDCB;res 1,(iy+d),d;4;23;0;FDCBXX8A
FDCB;res 1,(iy+d),e;4;23;0;FDCBXX8B
FDCB;res 1,(iy+d),h;4;23;0;FDCBXX8C
FDCB;res 1,(iy+d),l;4;23;0;FDCBXX8D
FDCB;res 1,(iy+d);4;23;0;FDCBXX8E
FDCB;res 1,(iy+d),a;4;23;0;FDCBXX8F
FDCB;res 2,(iy+d),b;4;23;0;FDCBXX90
FDCB;res 2,(iy+d),c;4;23;0;FDCBXX91
FDCB;res 2,(iy+d),d;4;23;0;FDCBXX92
FDCB;res 2,(iy+d),e;4;23;0;FDCBXX93
FDCB;res 2,(iy+d),h;4;23;0;FDCBXX94
FDCB;res 2,(iy+d),l;4;23;0;FDCBXX95
FDCB;res 2,(iy+d);4;23;0;FDCBXX96
FDCB;res 2,(iy+d),a;4;23;0;FDCBXX97
FDCB;res 3,(iy+d),b;4;23;0;FDCBXX98
FDCB;res 3,(iy+d),c;4;23;0;FDCBXX99
FDCB;res 3,(iy+d),d;4;23;0;FDCBXX9A
FDCB;res 3,(iy+d),e;4;23;0;FDCBXX9B
FDCB;res 3,(iy+d),h;4;23;0;FDCBXX9C
FDCB;res 3,(iy+d),l;4;23;0;FDCBXX9D
FDCB;res 3,(iy+d);4;23;0;FDCBXX9E
FDCB;res 3,(iy+d),a;4;23;0;FDCBXX9F
FDCB;res 4,(iy+d),b;4;23;0;FDCBXXA0
FDCB;res 4,(iy+d),c;4;23;0;FDCBXXA1
FDCB;res 4,(iy+d),d;4;23;0;FDCBXXA2
FDCB;res 4,(iy+d),e;4;23;0;FDCBXXA3
FDCB;res 4,(iy+d),h;4;23;0;FDCBXXA4
FDCB;res 4,(iy+d),l;4;23;0;FDCBXXA5
FDCB;res 4,(iy+d);4;23;0;FDCBXXA6
FDCB;res 4,(iy+d),a;4;23;0;FDCBXXA7
FDCB;res 5,(iy+d),b;4;23;0;FDCBXXA8
FDCB;res 5,(iy+d),c;4;23;0;FDCBXXA9
FDCB;res 5,(iy+d),d;4;23;0;FDCBXXAA
FDCB;res 5,(iy+d),e;4;23;0;FDCBXXAB
FDCB;res 5,(iy+d),h;4;23;0;FDCBXXAC
FDCB;res 5,(iy+d),l;4;23;0;FDCBXXAD
FDCB;res 5,(iy+d);4;23;0;FDCBXXAE
FDCB;res 5,(iy+d),a;4;23;0;FDCBXXAF
FDCB;res 6,(iy+d),b;4;23;0;FDCBXXB0
FDCB;res 6,(iy+d),c;4;23;0;FDCBXXB1
FDCB;res 6,(iy+d),d;4;23;0;FDCBXXB2
FDCB;res 6,(iy+d),e;4;23;0;FDCBXXB3
FDCB;res 6,(iy+d),h;4;23;0;FDCBXXB4
FDCB;res 6,(iy+d),l;4;23;0;FDCBXXB5
FDCB;res 6,(iy+d);4;23;0;FDCBXXB6
FDCB;res 6,(iy+d),a;4;23;0;FDCBXXB7
FDCB;res 7,(iy+d),b;4;23;0;FDCBXXB8
FDCB;res 7,(iy+d),c;4;23;0;FDCBXXB9
FDCB;res 7,(iy+d),d;4;23;0;FDCBXXBA
FDCB;res 7,(iy+d),e;4;23;0;FDCBXXBB
FDCB;res 7,(iy+d),h;4;23;0;FDCBXXBC
FDCB;res 7,(iy+d),l;4;23;0;FDCBXXBD
FDCB;res 7,(iy+d);4;23;0;FDCBXXBE
FDCB;res 7,(iy+d),a;4;23;0;FDCBXXBF
FDCB;set 0,(iy+d),b;4;23;0;FDCBXXC0
FDCB;set 0,(iy+d),c;4;23;0;FDCBXXC1
FDCB;set 0,(iy+d),d;4;23;0;FDCBXXC2
FDCB;set 0,(iy+d),e;4;23;0;FDCBXXC3
FDCB;set 0,(iy+d),h;4;23;0;FDCBXXC4
FDCB;set 0,(iy+d),l;4;23;0;FDCBXXC5
FDCB;set 0,(iy+d);4;23;0;FDCBXXC6
FDCB;set 0,(iy+d),a;4;23;0;FDCBXXC7
FDCB;set 1,(iy+d),b;4;23;0;FDCBXXC8
FDCB;set 1,(iy+d),c;4;23;0;FDCBXXC9
FDCB;set 1,(iy+d),d;4;23;0;FDCBXXCA
FDCB;set 1,(iy+d),e;4;23;0;FDCBXXCB
FDCB;set 1,(iy+d),h;4;23;0;FDCBXXCC
FDCB;set 1,(iy+d),l;4;23;0;FDCBXXCD
FDCB;set 1,(iy+d);4;23;0;FDCBXXCE
FDCB;set 1,(iy+d),a;4;23;0;FDCBXXCF
FDCB;set 2,(iy+d),b;4;23;0;FDCBXXD0
FDCB;set 2,(iy+d),c;4;23;0;FDCBXXD1
FDCB;set 2,(iy+d),d;4;23;0;FDCBXXD2
FDCB;set 2,(iy+d),e;4;23;0;FDCBXXD3
FDCB;set 2,(iy+d),h;4;23;0;FDCBXXD4
FDCB;set 2,(iy+d),l;4;23;0;FDCBXXD5
FDCB;set 2,(iy+d);4;23;0;FDCBXXD6
FDCB;set 2,(iy+d),a;4;23;0;FDCBXXD7
FDCB;set 3,(iy+d),b;4;23;0;FDCBXXD8
FDCB;set 3,(iy+d),c;4;23;0;FDCBXXD9
FDCB;set 3,(iy+d),d;4;23;0;FDCBXXDA
FDCB;set 3,(iy+d),e;4;23;0;FDCBXXDB
FDCB;set 3,(iy+d),h;4;23;0;FDCBXXDC
FDCB;set 3,(iy+d),l;4;23;0;FDCBXXDD
FDCB;set 3,(iy+d);4;23;0;FDCBXXDE
FDCB;set 3,(iy+d),a;4;23;0;FDCBXXDF
FDCB;set 4,(iy+d),b;4;23;0;FDCBXXE0
FDCB;set 4,(iy+d),c;4;23;0;FDCBXXE1
FDCB;set 4,(iy+d),d;4;23;0;FDCBXXE2
FDCB;set 4,(iy+d),e;4;23;0;FDCBXXE3
FDCB;set 4,(iy+d),h;4;23;0;FDCBXXE4
FDCB;set 4,(iy+d),l;4;23;0;FDCBXXE5
FDCB;set 4,(iy+d);4;23;0;FDCBXXE6
FDCB;set 4,(iy+d),a;4;23;0;FDCBXXE7
FDCB;set 5,(iy+d),b;4;23;0;FDCBXXE8
FDCB;set 5,(iy+d),c;4;23;0;FDCBXXE9
FDCB;set 5,(iy+d),d;4;23;0;FDCBXXEA
FDCB;set 5,(iy+d),e;4;23;0;FDCBXXEB
FDCB;set 5,(iy+d),h;4;23;0;FDCBXXEC
FDCB;set 5,(iy+d),l;4;23;0;FDCBXXED
FDCB;set 5,(iy+d);4;23;0;FDCBXXEE
FDCB;set 5,(iy+d),a;4;23;0;FDCBXXEF
FDCB;set 6,(iy+d),b;4;23;0;FDCBXXF0
FDCB;set 6,(iy+d),c;4;23;0;FDCBXXF1
FDCB;set 6,(iy+d),d;4;23;0;FDCBXXF2
FDCB;set 6,(iy+d),e;4;23;0;FDCBXXF3
FDCB;set 6,(iy+d),h;4;23;0;FDCBXXF4
FDCB;set 6,(iy+d),l;4;23;0;FDCBXXF5
FDCB;set 6,(iy+d);4;23;0;FDCBXXF6
FDCB;set 6,(iy+d),a;4;23;0;FDCBXXF7
FDCB;set 7,(iy+d),b;4;23;0;FDCBXXF8
FDCB;set 7,(iy+d),c;4;23;0;FDCBXXF9
FDCB;set 7,(iy+d),d;4;23;0;FDCBXXFA
FDCB;set 7,(iy+d),e;4;23;0;FDCBXXFB
FDCB;set 7,(iy+d),h;4;23;0;FDCBXXFC
FDCB;set 7,(iy+d),l;4;23;0;FDCBXXFD
FDCB;set 7,(iy+d);4;23;0;FDCBXXFE
FDCB;set 7,(iy+d),a;4;23;0;FDCBXXFF
